Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00047443;Полотно по мет и дереву,300x25мм,10A338Topex;набор24шт;Topex;10A338;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00022692;Полотно по металлу 300мм, одностороннее Top Tools;;Top tools;10A339;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00043831;Полотно по металлу 300х12.5 мм, HSS Topex;;Topex;10A330;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00047442;Полотно по металлу и дереву 300мм, двухстор.Topex;;Topex;10A337;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00047441;Полотно по металлу и дереву,300x25мм,набор5штTopex;;Topex;10A336;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00048810;Полуавтомат Fubag INMIG 200 SYN LCD+ горелка FB250;Напряжение 220 В, MIG/MAG, MMA, TIG , диапазон сварочного тока 10-200 А, вес 23,5 кг.;Fubag;31435.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;4;;;;;;;;;;;;;1;1;0;
D00049884;Полуавтомат Fubag INMIG 200 SYN PLUS горелка FB250;Напряжение 220 В, диапазон сварочного тока MIG/MAG 20-200 А, вес 13,6 кг.;Fubag;31434.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;1;;;;;;;;;;;;;1;1;0;
K00038745;Полуавтомат Fubag IRMIG 160 SYN+горелкаFB150;Напряжение 220 В, диапазон сварочного тока MMA 20-140 A, MIG/MAG 30-160 А, TIG 15-160 A, вес 12 кг.;Fubag;38641.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00045164;Полуавтомат Fubag IRMIG 160+горелка FB150 3м;Напряжение 198-242 В, диапазон сварочного тока MMA 30-160 A, MIG/MAG 40-160 А, вес 16,2 кг.;Fubag;31 431.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00049887;Полуавтомат Fubag IRMIG 160SYN+горелка FB150;Напряжение 220 В, диапазон сварочного тока MMA 20-140 A, MIG/MAG 30-160 А, TIG 15-160 A, вес 12 кг.;Fubag;31445.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00047203;Полуавтомат Fubag IRMIG 180SYN+горелка FB250;Напряжение 220 В, диапазон сварочного тока MMA 20-160 A, MIG/MAG 30-180 А, TIG 15-180 A, вес 12 кг.;Fubag;31446.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00044706;Полуавтомат Fubag IRMIG 200 с горелкой FB250;Напряжение 198-242 В, диапазон сварочного тока MMA 30-200 A, MIG/MAG 30-200 А, вес 16,8 кг.;Fubag;31 433.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00047970;Полуавтомат Fubag IRMIG 200SYN+горелка FB250;Напряжение 220 В, диапазон сварочного тока MMA 20-180 A, MIG/MAG 30-200 А, TIG 15-200 A, вес 12 кг.;Fubag;31447.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00045097;Полуавтомат Fubag IRMIG180 с горелкой FB250;Напряжение 198-242 В, диапазон сварочного тока MMA 30-180 A, MIG/MAG 30-180 А, вес 17 кг.;Fubag;31 432.1;Китай;Сварочное оборудование;Сварочные полуавтоматы;;2;;;;;;;;;;;;;1;1;0;
D00022141;Полугайка 3612,3612С,3600B;;Makita запчасти;323559-3;Япония;Запасные части;Электроинструмент запчасти;Фрезеры запчасти;1;;;;;;;;;;;;;1;0;0;
D00019459;Полугайка Корвет-402,403 (комплект 2шт);;Энкор запчасти;201027;Китай;Запасные части;Станки запчасти;Токарные станки запчасти;2;;;;;;;;;;;;;1;0;0;
D00026537;Полугайка Корвет-430;;Энкор запчасти;201653;Китай;Запасные части;Станки запчасти;Пилы торцовочные запчасти;2;;;;;;;;;;;;;1;0;0;
D00031367;Полугайка Корвет-430;;Энкор запчасти;201654;Китай;Запасные части;Станки запчасти;Пилы торцовочные запчасти;1;;;;;;;;;;;;;1;0;0;
F00010114;Полукольцо контактор П-26/800ЭР;;Интерскол запчасти;68.04.00.03.00;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
F00008661;Полукорпус верхний д/перфоратора П-22/600;;Интерскол запчасти;67.04.00.03.00;Китай;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
D00058254;Полукорпус левый DRS-500;;NEXTTOOL запчасти;MS-6101-02;Китай;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты сетевые запчасти;2;;;;;;;;;;;;;1;0;0;
F00001903;Полумуфта  д/шуруповерта Ш-700ЭР;39.02.00.07.00;Интерскол запчасти;39.02.00.07.00;Китай;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты сетевые запчасти;2;;;;;;;;;;;;;1;0;0;
D00021631;Полумуфта  зуб.д/ П50/1200Э;;Интерскол запчасти;13811.3023;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
D00015380;Полумуфта  зубчатая П45 (прямозуб.исп 01)(а);;Интерскол запчасти;34.04.01.06.01;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
D00040273;Полумуфта P73102А, Мастер;;PIT запчасти;P73102/52;Россия;Запасные части;Садовая техника запчасти;Триммеры бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00005423;Полумуфта ведомая д/ПЦ 16 Т-01;18.03.02.07.00;Интерскол запчасти;18.03.02.07.00;Китай;Запасные части;Садовая техника запчасти;Электропилы цепные запчасти;2;;;;;;;;;;;;;1;0;0;
D00005424;Полумуфта ведущая д/ПЦ 16 Т-01;18.03.02.08.00;Интерскол запчасти;18.03.02.08.00;Россия;Запасные части;Садовая техника запчасти;Электропилы цепные запчасти;2;;;;;;;;;;;;;1;0;0;
D00008596;Полумуфта д/ES2016;;Patriot запчасти;52-2016;Россия;Запасные части;Садовая техника запчасти;Электропилы цепные запчасти;2;;;;;;;;;;;;;1;0;0;
D00040716;Полумуфта для П-28/800ЭВ(Т);;Интерскол запчасти;328.03.00.19.00;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
F00008631;Полумуфта Корвет-57;;Энкор запчасти;124414;Китай;Запасные части;Станки запчасти;Шлифовальные станки запчасти;2;;;;;;;;;;;;;1;0;0;
D00017829;Полумуфта кулачковая  д/П-22/620ЭР;;Интерскол запчасти;100.03.02.02.00;Китай;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
F00010231;Полумуфта кулачковая д/перфоратора П-22/620ЭР;;Интерскол запчасти;10.03.02.02.00;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
F00009656;Полумуфта кулачковая П18/450ЭР;;Интерскол запчасти;66.03.02.02.00;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
D00018440;Полуось KGS254M;;Metabo запчасти;1010734670;Китай;Запасные части;Электроинструмент запчасти;Пилы дисковые запчасти;2;;;;;;;;;;;;;1;0;0;
F00001787;Полуось д/ рубанка Р-82 (Е-313);303737401;Интерскол запчасти;303737401;Россия;Запасные части;Электроинструмент запчасти;Рубанки запчасти;2;;;;;;;;;;;;;1;0;0;
D00022827;Полуось левая СНУБ-11,0/76 ЕГ (поз. B68);;Калибр запчасти;KC30-02-14A;Россия;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00022828;Полуось правая СНУБ-11,0/76 ЕГ (поз. B4);;Калибр запчасти;KC30-02-03A;Россия;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00020660;Полуручка К-4 М, (верхняя);;Энкор запчасти;134394;Китай;Запасные части;Станки запчасти;Пилы торцовочные запчасти;2;;;;;;;;;;;;;1;0;0;
